"order_id","customer_id","order_date","status","product_id","quantity","price","created_at","updated_at"
NPCM54CP981,710,2021-03-19 00:00:00.000,Success,B09RQRZW2X,5,899.00,2021-03-19 00:00:00.000,2021-03-19 00:00:00.000
NPCM54CP981,710,2021-03-19 00:00:00.000,Success,B08QX1CC14,3,19125.00,2021-03-19 00:00:00.000,2021-03-19 00:00:00.000
NPCM54CP981,710,2021-03-19 00:00:00.000,Success,B01M5967SY,1,999.00,2021-03-19 00:00:00.000,2021-03-19 00:00:00.000
NPCM54CP981,710,2021-03-19 00:00:00.000,Success,B07LGT55SJ,2,1099.00,2021-03-19 00:00:00.000,2021-03-19 00:00:00.000
OANC36PO385,921,2022-08-21 00:00:00.000,Success,B0856HY85J,7,4999.00,2022-08-21 00:00:00.000,2022-08-21 00:00:00.000
OANC36PO385,921,2022-08-21 00:00:00.000,Success,B00R1P3B4O,2,549.00,2022-08-21 00:00:00.000,2022-08-21 00:00:00.000
OANC36PO385,921,2022-08-21 00:00:00.000,Success,B0BCKWZ884,6,2999.00,2022-08-21 00:00:00.000,2022-08-21 00:00:00.000
ANMC24CP072,326,2021-12-14 00:00:00.000,Success,B01D5H90L4,4,700.00,2021-12-14 00:00:00.000,2021-12-14 00:00:00.000
ANMC24CP072,326,2021-12-14 00:00:00.000,Success,B08H673XKN,8,7795.00,2021-12-14 00:00:00.000,2021-12-14 00:00:00.000
ANMC24CP072,326,2021-12-14 00:00:00.000,Success,B09939XJX8,1,1500.00,2021-12-14 00:00:00.000,2021-12-14 00:00:00.000
ANMC24CP072,326,2021-12-14 00:00:00.000,Success,B0B4F3QNDM,12,19499.00,2021-12-14 00:00:00.000,2021-12-14 00:00:00.000
IOON21IP819,139,2022-11-11 00:00:00.000,Success,B08J82K4GX,7,19110.00,2022-11-11 00:00:00.000,2022-11-11 00:00:00.000
IOON21IP819,139,2022-11-11 00:00:00.000,Success,B0B4SJKRDF,11,239.00,2022-11-11 00:00:00.000,2022-11-11 00:00:00.000
AMCO89ON854,360,2022-07-10 00:00:00.000,Success,B08L12N5H1,10,2499.00,2022-07-10 00:00:00.000,2022-07-10 00:00:00.000
AMCO89ON854,360,2022-07-10 00:00:00.000,Success,B07PFJ5VQD,2,595.00,2022-07-10 00:00:00.000,2022-07-10 00:00:00.000
AMCO89ON854,360,2022-07-10 00:00:00.000,Success,B00KRCBA6E,2,5000.00,2022-07-10 00:00:00.000,2022-07-10 00:00:00.000
AMCO89ON854,360,2022-07-10 00:00:00.000,Success,B07WDK3ZS6,6,18999.00,2022-07-10 00:00:00.000,2022-07-10 00:00:00.000
AMCO89ON854,360,2022-07-10 00:00:00.000,Success,B083GQGT3Z,7,799.00,2022-07-10 00:00:00.000,2022-07-10 00:00:00.000
AAPO00NC642,449,2022-05-27 00:00:00.000,Success,B07FL3WRX5,15,6500.00,2022-05-27 00:00:00.000,2022-05-27 00:00:00.000
AAPO00NC642,449,2022-05-27 00:00:00.000,Success,B08LW31NQ6,8,2890.00,2022-05-27 00:00:00.000,2022-05-27 00:00:00.000
AAPO00NC642,449,2022-05-27 00:00:00.000,Success,B08TZD7FQN,8,599.00,2022-05-27 00:00:00.000,2022-05-27 00:00:00.000
AAPO00NC642,449,2022-05-27 00:00:00.000,Success,B08QHLXWV3,13,11990.00,2022-05-27 00:00:00.000,2022-05-27 00:00:00.000
AAPO00NC642,449,2022-05-27 00:00:00.000,Success,B07924P3C5,1,799.00,2022-05-27 00:00:00.000,2022-05-27 00:00:00.000
AAPO00NC642,449,2022-05-27 00:00:00.000,Success,B01NCVJMKX,14,999.00,2022-05-27 00:00:00.000,2022-05-27 00:00:00.000
NONC70IC960,918,2021-07-31 00:00:00.000,Success,B07GVR9TG7,7,4999.00,2021-07-31 00:00:00.000,2021-07-31 00:00:00.000
NONC70IC960,918,2021-07-31 00:00:00.000,Success,B083M7WPZD,12,5999.00,2021-07-31 00:00:00.000,2021-07-31 00:00:00.000
NONC70IC960,918,2021-07-31 00:00:00.000,Success,B098K3H92Z,8,899.00,2021-07-31 00:00:00.000,2021-07-31 00:00:00.000
NONC70IC960,918,2021-07-31 00:00:00.000,Success,B09ZDVL7L8,13,3895.00,2021-07-31 00:00:00.000,2021-07-31 00:00:00.000
NONC70IC960,918,2021-07-31 00:00:00.000,Success,B0BDYVC5TD,3,1800.00,2021-07-31 00:00:00.000,2021-07-31 00:00:00.000
NONC70IC960,918,2021-07-31 00:00:00.000,Success,B09NR6G588,6,4999.00,2021-07-31 00:00:00.000,2021-07-31 00:00:00.000
NONC70IC960,918,2021-07-31 00:00:00.000,Success,B097C564GC,6,4999.00,2021-07-31 00:00:00.000,2021-07-31 00:00:00.000
OACC72PN249,482,2022-05-23 00:00:00.000,Canceled,B09T39K9YL,9,24999.00,2022-05-23 00:00:00.000,2022-05-23 00:00:00.000
OCAC11IC388,474,2022-03-26 00:00:00.000,Success,B0B86CDHL1,4,899.00,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000
OACP32AO062,684,2021-10-02 00:00:00.000,Success,B00B7GKXMG,5,850.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
OACP32AO062,684,2021-10-02 00:00:00.000,Success,B07JPX9CR7,7,1299.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
OACP32AO062,684,2021-10-02 00:00:00.000,Success,B09Y5FZK9N,1,1545.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
OACP32AO062,684,2021-10-02 00:00:00.000,Success,B00KIDSU8S,5,2360.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
OACP32AO062,684,2021-10-02 00:00:00.000,Success,B083RCTXLL,15,1199.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
OACP32AO062,684,2021-10-02 00:00:00.000,Success,B0BNDGL26T,6,2199.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
OACP32AO062,684,2021-10-02 00:00:00.000,Success,B08L7J3T31,1,919.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
MNMP20MO754,965,2021-10-26 00:00:00.000,Success,B083GKDRKR,4,2995.00,2021-10-26 00:00:00.000,2021-10-26 00:00:00.000
MNMP20MO754,965,2021-10-26 00:00:00.000,Success,B09YLX91QR,11,399.00,2021-10-26 00:00:00.000,2021-10-26 00:00:00.000
MNMP20MO754,965,2021-10-26 00:00:00.000,Success,B07WDK3ZS6,11,18999.00,2021-10-26 00:00:00.000,2021-10-26 00:00:00.000
CMOC86MM565,227,2021-08-01 00:00:00.000,Success,B08C7TYHPB,14,1490.00,2021-08-01 00:00:00.000,2021-08-01 00:00:00.000
CMOC86MM565,227,2021-08-01 00:00:00.000,Success,B09YHLPQYT,14,600.00,2021-08-01 00:00:00.000,2021-08-01 00:00:00.000
CMOC86MM565,227,2021-08-01 00:00:00.000,Success,B07WGPKMP5,4,20999.00,2021-08-01 00:00:00.000,2021-08-01 00:00:00.000
ACMA79IO253,586,2021-08-16 00:00:00.000,Success,B0B1YY6JJL,13,34990.00,2021-08-16 00:00:00.000,2021-08-16 00:00:00.000
ACMA79IO253,586,2021-08-16 00:00:00.000,Success,B08Y1TFSP6,8,1000.00,2021-08-16 00:00:00.000,2021-08-16 00:00:00.000
ACMA79IO253,586,2021-08-16 00:00:00.000,Success,B08K4RDQ71,5,999.00,2021-08-16 00:00:00.000,2021-08-16 00:00:00.000
ACMA79IO253,586,2021-08-16 00:00:00.000,Success,B075JJ5NQC,7,4999.00,2021-08-16 00:00:00.000,2021-08-16 00:00:00.000
ACMA79IO253,586,2021-08-16 00:00:00.000,Success,B078JT7LTD,4,8073.00,2021-08-16 00:00:00.000,2021-08-16 00:00:00.000
OOCM35PC618,933,2021-09-12 00:00:00.000,Canceled,B0763K5HLQ,13,1499.00,2021-09-12 00:00:00.000,2021-09-12 00:00:00.000
OOCM35PC618,933,2021-09-12 00:00:00.000,Canceled,B09ND94ZRG,12,5999.00,2021-09-12 00:00:00.000,2021-09-12 00:00:00.000
OOCM35PC618,933,2021-09-12 00:00:00.000,Canceled,B09PLFJ7ZW,12,4999.00,2021-09-12 00:00:00.000,2021-09-12 00:00:00.000
OOCM35PC618,933,2021-09-12 00:00:00.000,Canceled,B09RWQ7YR6,4,69999.00,2021-09-12 00:00:00.000,2021-09-12 00:00:00.000
OOCM35PC618,933,2021-09-12 00:00:00.000,Canceled,B00A0VCJPI,7,2499.00,2021-09-12 00:00:00.000,2021-09-12 00:00:00.000
ICOO13CP077,68,2021-05-22 00:00:00.000,Success,B0BF54LXW6,4,19999.00,2021-05-22 00:00:00.000,2021-05-22 00:00:00.000
ICOO13CP077,68,2021-05-22 00:00:00.000,Success,B07966M8XH,2,2999.00,2021-05-22 00:00:00.000,2021-05-22 00:00:00.000
ICOO13CP077,68,2021-05-22 00:00:00.000,Success,B08G8H8DPL,5,6375.00,2021-05-22 00:00:00.000,2021-05-22 00:00:00.000
ICOO13CP077,68,2021-05-22 00:00:00.000,Success,B09V2Q4QVQ,8,1599.00,2021-05-22 00:00:00.000,2021-05-22 00:00:00.000
ICOO13CP077,68,2021-05-22 00:00:00.000,Success,B09BCNQ9R2,1,499.00,2021-05-22 00:00:00.000,2021-05-22 00:00:00.000
ICOO13CP077,68,2021-05-22 00:00:00.000,Success,B09XB1R2F3,11,799.00,2021-05-22 00:00:00.000,2021-05-22 00:00:00.000
NMAN21NA645,16,2022-05-22 00:00:00.000,Success,B07QDSN9V6,12,1595.00,2022-05-22 00:00:00.000,2022-05-22 00:00:00.000
NMAN21NA645,16,2022-05-22 00:00:00.000,Success,B09MKP344P,10,12999.00,2022-05-22 00:00:00.000,2022-05-22 00:00:00.000
NMAN21NA645,16,2022-05-22 00:00:00.000,Success,B07S9S86BF,5,1490.00,2022-05-22 00:00:00.000,2022-05-22 00:00:00.000
NMAN21NA645,16,2022-05-22 00:00:00.000,Success,B09XB7DPW1,6,11999.00,2022-05-22 00:00:00.000,2022-05-22 00:00:00.000
NMAN21NA645,16,2022-05-22 00:00:00.000,Success,B08ZHYNTM1,2,4005.00,2022-05-22 00:00:00.000,2022-05-22 00:00:00.000
NMAN21NA645,16,2022-05-22 00:00:00.000,Success,B07L1N3TJX,15,3499.00,2022-05-22 00:00:00.000,2022-05-22 00:00:00.000
PMMA83OA909,449,2021-02-12 00:00:00.000,Success,B07LFQLKFZ,2,420.00,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000
PMMA83OA909,449,2021-02-12 00:00:00.000,Success,B07L1N3TJX,14,3499.00,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000
PMMA83OA909,449,2021-02-12 00:00:00.000,Success,B09YV42QHZ,7,7999.00,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000
PMMA83OA909,449,2021-02-12 00:00:00.000,Success,B08WRWPM22,2,499.00,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000
PMMA83OA909,449,2021-02-12 00:00:00.000,Success,B09H7JDJCW,8,3595.00,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000
PMMA83OA909,449,2021-02-12 00:00:00.000,Success,B07XLCFSSN,5,1900.00,2021-02-12 00:00:00.000,2021-02-12 00:00:00.000
ACPM13NA982,596,2022-01-09 00:00:00.000,Success,B08MZNT7GP,6,19825.00,2022-01-09 00:00:00.000,2022-01-09 00:00:00.000
NAOA29II043,819,2022-01-20 00:00:00.000,Success,B08BCKN299,2,999.00,2022-01-20 00:00:00.000,2022-01-20 00:00:00.000
NAOA29II043,819,2022-01-20 00:00:00.000,Success,B09ZPL5VYM,9,499.00,2022-01-20 00:00:00.000,2022-01-20 00:00:00.000
NAOA29II043,819,2022-01-20 00:00:00.000,Success,B075JJ5NQC,1,4999.00,2022-01-20 00:00:00.000,2022-01-20 00:00:00.000
NAOA29II043,819,2022-01-20 00:00:00.000,Success,B07JGDB5M1,13,1299.00,2022-01-20 00:00:00.000,2022-01-20 00:00:00.000
NAOA29II043,819,2022-01-20 00:00:00.000,Success,B0B6BLTGTT,14,5999.00,2022-01-20 00:00:00.000,2022-01-20 00:00:00.000
NAOA29II043,819,2022-01-20 00:00:00.000,Success,B08Y55LPBF,9,44999.00,2022-01-20 00:00:00.000,2022-01-20 00:00:00.000
NAOA29II043,819,2022-01-20 00:00:00.000,Success,B08JKPVDKL,10,699.00,2022-01-20 00:00:00.000,2022-01-20 00:00:00.000
NAAP48IN274,858,2022-01-06 00:00:00.000,Success,B0117H7GZ6,11,399.00,2022-01-06 00:00:00.000,2022-01-06 00:00:00.000
NAAP48IN274,858,2022-01-06 00:00:00.000,Success,B09Q5P2MT3,12,31999.00,2022-01-06 00:00:00.000,2022-01-06 00:00:00.000
NAAP48IN274,858,2022-01-06 00:00:00.000,Success,B0994GFWBH,1,999.00,2022-01-06 00:00:00.000,2022-01-06 00:00:00.000
NCIA67MC264,747,2022-07-29 00:00:00.000,Success,B0B61GCHC1,10,999.00,2022-07-29 00:00:00.000,2022-07-29 00:00:00.000
NCIA67MC264,747,2022-07-29 00:00:00.000,Success,B07P1BR7L8,5,8995.00,2022-07-29 00:00:00.000,2022-07-29 00:00:00.000
NCIA67MC264,747,2022-07-29 00:00:00.000,Success,B09FHHTL8L,14,199.00,2022-07-29 00:00:00.000,2022-07-29 00:00:00.000
NCIA67MC264,747,2022-07-29 00:00:00.000,Success,B0752LL57V,7,440.00,2022-07-29 00:00:00.000,2022-07-29 00:00:00.000
NCIA67MC264,747,2022-07-29 00:00:00.000,Success,B09Z7YGV3R,9,699.00,2022-07-29 00:00:00.000,2022-07-29 00:00:00.000
NCIA67MC264,747,2022-07-29 00:00:00.000,Success,B09KLVMZ3B,12,399.00,2022-07-29 00:00:00.000,2022-07-29 00:00:00.000
PIAI51IO130,46,2022-08-25 00:00:00.000,Canceled,B00N1U9AJS,5,165.00,2022-08-25 00:00:00.000,2022-08-25 00:00:00.000
PIAI51IO130,46,2022-08-25 00:00:00.000,Canceled,B01I1LDZGA,11,1775.00,2022-08-25 00:00:00.000,2022-08-25 00:00:00.000
PIAI51IO130,46,2022-08-25 00:00:00.000,Canceled,B09ZTZ9N3Q,4,1699.00,2022-08-25 00:00:00.000,2022-08-25 00:00:00.000
PIAI51IO130,46,2022-08-25 00:00:00.000,Canceled,B08DCVRW98,7,499.00,2022-08-25 00:00:00.000,2022-08-25 00:00:00.000
AAMA13AA292,764,2021-04-06 00:00:00.000,Canceled,B07YC8JHMB,8,16000.00,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000
AAMA13AA292,764,2021-04-06 00:00:00.000,Canceled,B08J4PL1Z3,8,1490.00,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000
AAMA13AA292,764,2021-04-06 00:00:00.000,Canceled,B08D75R3Z1,15,1900.00,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000
AAMA13AA292,764,2021-04-06 00:00:00.000,Canceled,B08WJ86PV2,15,990.00,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000
AAMA13AA292,764,2021-04-06 00:00:00.000,Canceled,B01M69WCZ6,7,3550.00,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000
AAMA13AA292,764,2021-04-06 00:00:00.000,Canceled,B0162K34H2,10,999.00,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000
AAMA13AA292,764,2021-04-06 00:00:00.000,Canceled,B096VF5YYF,8,7990.00,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000
MPPM54MA498,681,2021-08-12 00:00:00.000,Success,B07KKJPTWB,3,1999.00,2021-08-12 00:00:00.000,2021-08-12 00:00:00.000
MPPM54MA498,681,2021-08-12 00:00:00.000,Success,B08VRMK55F,7,699.00,2021-08-12 00:00:00.000,2021-08-12 00:00:00.000
MPPM54MA498,681,2021-08-12 00:00:00.000,Success,B01IBRHE3E,3,499.00,2021-08-12 00:00:00.000,2021-08-12 00:00:00.000
MPPM54MA498,681,2021-08-12 00:00:00.000,Success,B0117H7GZ6,1,399.00,2021-08-12 00:00:00.000,2021-08-12 00:00:00.000
MPPM54MA498,681,2021-08-12 00:00:00.000,Success,B00B7GKXMG,8,850.00,2021-08-12 00:00:00.000,2021-08-12 00:00:00.000
AANP13MO848,76,2022-02-12 00:00:00.000,Success,B07JH1CBGW,12,1999.00,2022-02-12 00:00:00.000,2022-02-12 00:00:00.000
AANP13MO848,76,2022-02-12 00:00:00.000,Success,B0B5GJRTHB,9,1999.00,2022-02-12 00:00:00.000,2022-02-12 00:00:00.000
AANP13MO848,76,2022-02-12 00:00:00.000,Success,B08CYPB15D,8,761.00,2022-02-12 00:00:00.000,2022-02-12 00:00:00.000
AANP13MO848,76,2022-02-12 00:00:00.000,Success,B07JH1CBGW,3,1999.00,2022-02-12 00:00:00.000,2022-02-12 00:00:00.000
CAMA67PP955,728,2022-09-02 00:00:00.000,Success,B07DGD4Z4C,9,5795.00,2022-09-02 00:00:00.000,2022-09-02 00:00:00.000
CAMA67PP955,728,2022-09-02 00:00:00.000,Success,B09C6FML9B,5,599.00,2022-09-02 00:00:00.000,2022-09-02 00:00:00.000
CAMA67PP955,728,2022-09-02 00:00:00.000,Success,B09NC2TY11,3,5999.00,2022-09-02 00:00:00.000,2022-09-02 00:00:00.000
CAMA67PP955,728,2022-09-02 00:00:00.000,Success,B08QDPB1SL,2,220.00,2022-09-02 00:00:00.000,2022-09-02 00:00:00.000
CAMA67PP955,728,2022-09-02 00:00:00.000,Success,B07M69276N,1,2499.00,2022-09-02 00:00:00.000,2022-09-02 00:00:00.000
OAAA67AN267,858,2021-06-04 00:00:00.000,Success,B07Z1X6VFC,6,999.00,2021-06-04 00:00:00.000,2021-06-04 00:00:00.000
OAAA67AN267,858,2021-06-04 00:00:00.000,Success,B00ZRBWPA0,1,180.00,2021-06-04 00:00:00.000,2021-06-04 00:00:00.000
OAAA67AN267,858,2021-06-04 00:00:00.000,Success,B00NH11PEY,4,750.00,2021-06-04 00:00:00.000,2021-06-04 00:00:00.000
OAAA67AN267,858,2021-06-04 00:00:00.000,Success,B09GB5B4BK,13,899.00,2021-06-04 00:00:00.000,2021-06-04 00:00:00.000
OCCI59AA060,225,2021-10-23 00:00:00.000,Success,B09X5C9VLK,2,3500.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
OCCI59AA060,225,2021-10-23 00:00:00.000,Success,B00R1P3B4O,10,549.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
OCCI59AA060,225,2021-10-23 00:00:00.000,Success,B076VQS87V,5,799.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
OCCI59AA060,225,2021-10-23 00:00:00.000,Success,B08497Z1MQ,5,700.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
OCCI59AA060,225,2021-10-23 00:00:00.000,Success,B08HDCWDXD,7,6999.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
OCCI59AA060,225,2021-10-23 00:00:00.000,Success,B07PLHTTB4,11,499.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
PICO10AA142,561,2021-06-01 00:00:00.000,Success,B08D11DZ2W,8,8999.00,2021-06-01 00:00:00.000,2021-06-01 00:00:00.000
PICO10AA142,561,2021-06-01 00:00:00.000,Success,B08SMJT55F,15,3990.00,2021-06-01 00:00:00.000,2021-06-01 00:00:00.000
IOOA74MN810,174,2022-08-24 00:00:00.000,Success,B01M5967SY,14,999.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
IOOA74MN810,174,2022-08-24 00:00:00.000,Success,B07924P3C5,6,799.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
IOOA74MN810,174,2022-08-24 00:00:00.000,Success,B07MDRGHWQ,7,11000.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
IOOA74MN810,174,2022-08-24 00:00:00.000,Success,B07YNHCW6N,1,2499.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
ACAC76IA504,80,2021-12-09 00:00:00.000,Success,B09Q8WQ5QJ,5,499.00,2021-12-09 00:00:00.000,2021-12-09 00:00:00.000
ACAC76IA504,80,2021-12-09 00:00:00.000,Success,B079Y6JZC8,10,299.00,2021-12-09 00:00:00.000,2021-12-09 00:00:00.000
ACAC76IA504,80,2021-12-09 00:00:00.000,Success,B097ZQTDVZ,5,899.00,2021-12-09 00:00:00.000,2021-12-09 00:00:00.000
ACAC76IA504,80,2021-12-09 00:00:00.000,Success,B01J8S6X2I,6,1100.00,2021-12-09 00:00:00.000,2021-12-09 00:00:00.000
ACAC76IA504,80,2021-12-09 00:00:00.000,Success,B09X76VL5L,1,3490.00,2021-12-09 00:00:00.000,2021-12-09 00:00:00.000
CNCA98IN094,673,2021-09-17 00:00:00.000,Success,B07NPBG1B4,2,3300.00,2021-09-17 00:00:00.000,2021-09-17 00:00:00.000
CNCA98IN094,673,2021-09-17 00:00:00.000,Success,B08498H13H,11,3499.00,2021-09-17 00:00:00.000,2021-09-17 00:00:00.000
CNCA98IN094,673,2021-09-17 00:00:00.000,Success,B0BB3CBFBM,8,65000.00,2021-09-17 00:00:00.000,2021-09-17 00:00:00.000
CNCA98IN094,673,2021-09-17 00:00:00.000,Success,B08JD36C6H,10,450.00,2021-09-17 00:00:00.000,2021-09-17 00:00:00.000
CNCA98IN094,673,2021-09-17 00:00:00.000,Success,B0BBWJFK5C,15,8999.00,2021-09-17 00:00:00.000,2021-09-17 00:00:00.000
CNCA98IN094,673,2021-09-17 00:00:00.000,Success,B07CVR2L5K,3,2695.00,2021-09-17 00:00:00.000,2021-09-17 00:00:00.000
CPAC79OA808,685,2022-05-06 00:00:00.000,Success,B076VQS87V,12,799.00,2022-05-06 00:00:00.000,2022-05-06 00:00:00.000
CPAC79OA808,685,2022-05-06 00:00:00.000,Success,B09YHLPQYT,13,600.00,2022-05-06 00:00:00.000,2022-05-06 00:00:00.000
CPAC79OA808,685,2022-05-06 00:00:00.000,Success,B07966M8XH,14,2999.00,2022-05-06 00:00:00.000,2022-05-06 00:00:00.000
CPAC79OA808,685,2022-05-06 00:00:00.000,Success,B09TMZ1MF8,1,4000.00,2022-05-06 00:00:00.000,2022-05-06 00:00:00.000
CPAC79OA808,685,2022-05-06 00:00:00.000,Success,B09LRZYBH1,6,3999.00,2022-05-06 00:00:00.000,2022-05-06 00:00:00.000
CPAC79OA808,685,2022-05-06 00:00:00.000,Success,B095XCRDQW,5,1599.00,2022-05-06 00:00:00.000,2022-05-06 00:00:00.000
PNAA20MA862,240,2021-02-22 00:00:00.000,Success,B08WLY8V9S,3,899.00,2021-02-22 00:00:00.000,2021-02-22 00:00:00.000
PNAA20MA862,240,2021-02-22 00:00:00.000,Success,B07JNVF678,13,999.00,2021-02-22 00:00:00.000,2021-02-22 00:00:00.000
PNAA20MA862,240,2021-02-22 00:00:00.000,Success,B098T9CJVQ,4,699.00,2021-02-22 00:00:00.000,2021-02-22 00:00:00.000
PNAA20MA862,240,2021-02-22 00:00:00.000,Success,B0B3CPQ5PF,12,28999.00,2021-02-22 00:00:00.000,2021-02-22 00:00:00.000
PNAA20MA862,240,2021-02-22 00:00:00.000,Success,B00NH11KIK,15,695.00,2021-02-22 00:00:00.000,2021-02-22 00:00:00.000
OAIP84CA671,950,2021-11-10 00:00:00.000,Success,B096TWZRJC,11,1899.00,2021-11-10 00:00:00.000,2021-11-10 00:00:00.000
OAIP84CA671,950,2021-11-10 00:00:00.000,Success,B075JJ5NQC,6,4999.00,2021-11-10 00:00:00.000,2021-11-10 00:00:00.000
OAIP84CA671,950,2021-11-10 00:00:00.000,Success,B0B5GF6DQD,10,5999.00,2021-11-10 00:00:00.000,2021-11-10 00:00:00.000
MOAC18AI350,238,2022-08-31 00:00:00.000,Success,B09H34V36W,1,2495.00,2022-08-31 00:00:00.000,2022-08-31 00:00:00.000
MOAC18AI350,238,2022-08-31 00:00:00.000,Success,B07NTKGW45,9,899.00,2022-08-31 00:00:00.000,2022-08-31 00:00:00.000
MOAC18AI350,238,2022-08-31 00:00:00.000,Success,B0BDS8MY8J,9,999.00,2022-08-31 00:00:00.000,2022-08-31 00:00:00.000
MOAC18AI350,238,2022-08-31 00:00:00.000,Success,B09NL7LBWT,2,1999.00,2022-08-31 00:00:00.000,2022-08-31 00:00:00.000
MOAC18AI350,238,2022-08-31 00:00:00.000,Success,B00DJ5N9VK,2,150.00,2022-08-31 00:00:00.000,2022-08-31 00:00:00.000
MOAC18AI350,238,2022-08-31 00:00:00.000,Success,B0B25LQQPC,9,6100.00,2022-08-31 00:00:00.000,2022-08-31 00:00:00.000
MOAC18AI350,238,2022-08-31 00:00:00.000,Success,B0BF54LXW6,1,19999.00,2022-08-31 00:00:00.000,2022-08-31 00:00:00.000
PMIA31IA399,647,2021-01-22 00:00:00.000,Success,B07WMS7TWB,7,1245.00,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000
PMIA31IA399,647,2021-01-22 00:00:00.000,Success,B098LCVYPW,5,999.00,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000
PMIA31IA399,647,2021-01-22 00:00:00.000,Success,B09X76VL5L,5,3490.00,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000
PMIA31IA399,647,2021-01-22 00:00:00.000,Success,B0BBFJLP21,13,15999.00,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000
PMIA31IA399,647,2021-01-22 00:00:00.000,Success,B07WHS7MZ1,9,39990.00,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000
PMIA31IA399,647,2021-01-22 00:00:00.000,Success,B07CWNJLPC,14,1200.00,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000
PMIA31IA399,647,2021-01-22 00:00:00.000,Success,B083RD1J99,7,399.00,2021-01-22 00:00:00.000,2021-01-22 00:00:00.000
MOIP28MM581,930,2022-02-24 00:00:00.000,Success,B096MSW6CT,3,1899.00,2022-02-24 00:00:00.000,2022-02-24 00:00:00.000
MOIP28MM581,930,2022-02-24 00:00:00.000,Success,B07J2BQZD6,15,399.00,2022-02-24 00:00:00.000,2022-02-24 00:00:00.000
MOIP28MM581,930,2022-02-24 00:00:00.000,Success,B01M5B0TPW,1,2490.00,2022-02-24 00:00:00.000,2022-02-24 00:00:00.000
MOIP28MM581,930,2022-02-24 00:00:00.000,Success,B08XMG618K,1,499.00,2022-02-24 00:00:00.000,2022-02-24 00:00:00.000
MOIP28MM581,930,2022-02-24 00:00:00.000,Success,B08PKBMJKS,3,499.00,2022-02-24 00:00:00.000,2022-02-24 00:00:00.000
AINN58NM977,316,2021-05-05 00:00:00.000,Success,B09N6TTHT6,13,99.00,2021-05-05 00:00:00.000,2021-05-05 00:00:00.000
AINN58NM977,316,2021-05-05 00:00:00.000,Success,B08HDJ86NZ,12,699.00,2021-05-05 00:00:00.000,2021-05-05 00:00:00.000
AINN58NM977,316,2021-05-05 00:00:00.000,Success,B07WGPBXY9,1,1249.00,2021-05-05 00:00:00.000,2021-05-05 00:00:00.000
AINN58NM977,316,2021-05-05 00:00:00.000,Success,B09RWZRCP1,1,999.00,2021-05-05 00:00:00.000,2021-05-05 00:00:00.000
AINN58NM977,316,2021-05-05 00:00:00.000,Success,B09QGZFBPM,12,999.00,2021-05-05 00:00:00.000,2021-05-05 00:00:00.000
AOAO21CI322,509,2021-05-17 00:00:00.000,Success,B0B3RSDSZ3,3,9999.00,2021-05-17 00:00:00.000,2021-05-17 00:00:00.000
AOAO21CI322,509,2021-05-17 00:00:00.000,Success,B09VL9KFDB,4,4200.00,2021-05-17 00:00:00.000,2021-05-17 00:00:00.000
AOAO21CI322,509,2021-05-17 00:00:00.000,Success,B07232M876,5,395.00,2021-05-17 00:00:00.000,2021-05-17 00:00:00.000
AIMA70AN124,94,2022-11-23 00:00:00.000,Success,B09NL4DCXK,13,599.00,2022-11-23 00:00:00.000,2022-11-23 00:00:00.000
